creationTime,content_1,days,hour,mobile,nickname,productColor,productSize,recommend,score,usefulVoteCount,userClient,userLevel,userProvince
2017-03-13 19:51:49,"""空调很不错，喜欢""","38,""afterDays"":0", 19,true,"""l***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-13 19:49:02,"""格力空调专业，噪音很小，值得拥有""","23,""afterDays"":0", 19,true,"""吉***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-13 19:49:02,"""虽然送货，安装有点小插曲，但是最终还是圆满解决了""","2,""afterDays"":0", 19,false,"""j***f""","""正1.5匹""","""品圆变频挂机""",false,4,0,"""来自微信购物""","""金牌会员""","""上海"""
2017-03-13 19:47:26,"""很满意。服务也很好。效果不错""","1,""afterDays"":0", 19,true,"""j***r""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-13 19:31:37,"""好好好好好""","1,""afterDays"":0", 19,false,"""z***x""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""金牌会员""","""四川"""
2017-03-13 19:18:34,"""家里的空调全是格力的""","5,""afterDays"":0", 19,true,"""1***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""山东"""
2017-03-13 19:11:07,"""速度快""","2,""afterDays"":0", 19,true,"""j***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-12 10:34:18,"""服务很好""","70,""afterDays"":0", 10,false,"""7***杰""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-12 10:33:40,"""买给小妹结婚的，还没拆开装呢，等要用的时候联系售后来装，快递小哥服务很好""","34,""afterDays"":0", 10,true,"""j***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-12 10:33:40,"""师傅安装的不错很满意""","1,""afterDays"":0", 10,true,"""古***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""江苏"""
2017-03-12 10:31:07,"""买了很久才来评价。京东自营，速度快，效率高！""","86,""afterDays"":0", 10,true,"""y***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""安徽"""
2017-03-12 10:24:34,"""服务人员态度好，热情周到，非常感谢！""","1,""afterDays"":0", 10,true,"""如***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 17:29:10,"""下单两天到货今天刚安装好，师傅态度好也很专业，等用段时间再来评价。。""","6,""afterDays"":0", 17,true,"""j***u""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""辽宁"""
2017-03-12 10:16:31,"""非常的不错""","26,""afterDays"":0", 10,false,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-12 10:07:22,"""物流很快，小哥很给力，相信京东！""","1,""afterDays"":0", 10,true,"""j***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""上海"""
2017-03-12 10:05:32,"""空调师傅已经安装到位啦，也给我家调试好了，没另外花钱，还嘱咐以后空调但凡有事找他就行，真好！""","18,""afterDays"":0", 10,true,"""d***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""福建"""
2017-03-12 10:00:59,"""格力空调，大牌子，值得信赖。安装的师傅技术娴熟，动作麻利，赞！""","9,""afterDays"":0", 10,true,"""c***x""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""陕西"""
2017-03-12 10:00:59,"""挺好！""","9,""afterDays"":0", 10,true,"""飘***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017-03-12 09:48:06,"""空调不错，制热很快。安装师傅很敬业。""","4,""afterDays"":0", 09,true,"""星***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-12 09:48:06,"""服务好，物流快，安装也快""","6,""afterDays"":0", 09,true,"""l***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2017-03-12 09:21:06,"""不错""","1,""afterDays"":0", 09,true,"""j***t""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-12 09:17:39,"""30天保价是骗人的，有赠品不给保价！30天退换货无忧，也是骗人的，原包装都没打开，换其他款式都不行！""","24,""afterDays"":0", 09,true,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,2,0,"""来自京东iPhone客户端""","""铜牌会员""",""""""
2017-03-13 09:02:52,"""空调等买了两万多但是售后跟不上，要开增票可是委托书不能通过两次被驳回，也不知道什么原因，问客服没有回应，无语了！京东就这服务？""","10,""afterDays"":0", 09,true,"""生***歌""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-12 08:11:15,"""连发货到安装不到十二小时京东值得信赖""","1,""afterDays"":0", 08,true,"""j***j""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-12 08:11:15,"""大品牌值得信赖。""","3,""afterDays"":0", 08,true,"""1***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-12 07:11:41,"""不错哦不错 不错???好不错???好不错???好不错???好不错???好不错""","4,""afterDays"":0", 07,true,"""L***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017-03-12 00:55:40,"""相信大品牌""","11,""afterDays"":0", 00,true,"""l***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""北京"""
2017-03-13 14:34:03,"""京东的货物送的就是比较快，安装的师傅也挺认真负责的，棒棒的。""","2,""afterDays"":0", 14,true,"""w***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017-03-13 14:18:32,"""一直都很信赖京东！""","2,""afterDays"":0", 14,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-13 14:18:26,"""空调好棒，好棒，好棒""","11,""afterDays"":0", 14,true,"""杨***群""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2017-03-13 14:16:40,"""物流非常快，安装师傅也很热情？""","4,""afterDays"":0", 14,true,"""西***导""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-13 14:13:27,"""比实体店贵，京东家电已经不是以前那个卖家电得了！安装工人换了好几波，每天打电话骚扰要不要安装，我以为是京东统一安排的，结果是随便接单过来。这服务比实体店差多了！""","12,""afterDays"":0", 14,true,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,1,2,"""来自京东iPhone客户端""","""铜牌会员""",""""""
2017-03-14 10:50:07,"""安装很上心，服务很满意""","1,""afterDays"":0", 10,true,"""j***f""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""山东"""
2017-03-13 13:51:58,"""。。。。。。。。。。。。。。""","2,""afterDays"":0", 13,true,"""l***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""江苏"""
2017-03-13 13:43:39,"""空调就是格力。。格力空调 真心不错""","55,""afterDays"":55", 13,false,"""龙***哥""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""北京"""
2017-03-13 13:42:48,"""不错""","7,""afterDays"":0", 13,false,"""j***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
2017-03-13 13:33:12,"""还可以送货速度挺快""","8,""afterDays"":0", 13,false,"""F***y""","""正1.5匹""","""品圆变频挂机""",false,4,0,"""来自微信购物""","""金牌会员""",""""""
2017-03-16 19:45:10,"""感觉还可以，图片跟实物一致，上午安装的师傅态度挺好的""","8,""afterDays"":0", 19,true,"""j***h""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-16 19:37:03,"""可以。？。。。。。。。。。""","1,""afterDays"":0", 19,true,"""8***人""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""四川"""
2017-03-16 19:34:31,"""满意的网购""","1,""afterDays"":0", 19,true,"""苗***天""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 19:31:12,"""服务好送货快""","1,""afterDays"":0", 19,true,"""汤***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-25 12:23:18,"""送货很快，昨天购买的，今天就到货了，也安装好了，师傅态度很好，只不过好像有密保，要周末了才能试一下空调的制热效果，现在这天气，制冷的就暂时试不了了。""","1,""afterDays"":0", 12,true,"""j***j""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2017-03-16 19:24:22,"""66666""","3,""afterDays"":0", 19,true,"""j***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-16 19:21:18,"""很不错""","1,""afterDays"":0", 19,true,"""w***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2017-03-16 19:15:58,"""配送安装人员服务态度很好""","8,""afterDays"":0", 19,true,"""j***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 19:15:11,"""空调很好用，安装师傅较细心，蛮喜欢的，因有小孩就把空调遮住了""","29,""afterDays"":0", 19,true,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 19:15:11,"""空调很实用 质量没得说 性价比超高的一次购物 安装人员态度好 技术熟练 认真负责  配送特别快 很满意""","1,""afterDays"":0", 19,true,"""j***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-11 10:59:00,"""价格实惠，服务挺到位的，很满意""","5,""afterDays"":0", 10,false,"""j***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""",""""""
2017-03-11 10:57:08,"""很满意，京东果然没让人失望""","5,""afterDays"":0", 10,false,"""j***m""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
2017-03-11 10:42:38,"""父亲打电话来说安装服务很好，也没乱收费，很满意。特意交待要给好评，呵~!暂时没有图，以后补上。""","3,""afterDays"":0", 10,true,"""三***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017-03-11 10:42:28,"""送货及时，服务态度好""","2,""afterDays"":0", 10,true,"""j***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""上海"""
2017-03-11 10:21:17,"""很好""","2,""afterDays"":0", 10,true,"""j***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""上海"""
2017-03-11 10:12:48,"""好，很好，很到位""","3,""afterDays"":0", 10,true,"""德***斯""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2017-03-11 10:07:53,"""安装师傅服务很好，很到位，""","10,""afterDays"":0", 10,true,"""爱***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-11 10:05:19,"""很满意，服务很好?""","3,""afterDays"":0", 10,true,"""j***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-11 10:02:48,"""服务和安装都很不错，赞一个！""","5,""afterDays"":0", 10,true,"""l***0""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""","""江苏"""
2017-03-11 09:56:19,"""格力质量很好，配送速度很快，下单次日就到货了，还帮忙送到6楼，虽然送货过程出现点小插曲，但是他们都是很尽责地解决了，安装师傅更是尽责，总体非常满意，此次购物非常愉快！""","3,""afterDays"":0", 09,true,"""h***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""浙江"""
2017-03-11 09:56:20,"""格力品质，京东服务，都棒棒哒～""","2,""afterDays"":0", 09,true,"""小***马""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员[试用]""","""山东"""
2017-03-11 14:28:36,"""很好""","38,""afterDays"":0", 14,true,"""j***c""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-11 13:53:40,"""好""","2,""afterDays"":0", 13,false,"""y***l""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
2017-03-11 13:49:34,"""送货很快""","4,""afterDays"":0", 13,true,"""f***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017-03-11 13:51:10,"""满意""","19,""afterDays"":0", 13,false,"""m***h""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""湖北"""
2017-03-11 13:46:13,"""好，""","3,""afterDays"":0", 13,true,"""8***应""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-11 13:45:46,"""很好""","4,""afterDays"":0", 13,true,"""j***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017-03-11 13:30:29,"""送货快：当日订单，次日货到；服务好：货送到三楼，货到后，次日安装及时，安装服务好！刚刚装好，还没有使用。""","2,""afterDays"":0", 13,false,"""夏***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
2017-03-11 13:28:17,"""?""","2,""afterDays"":2", 13,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-11 17:13:51,"""好""","5,""afterDays"":0", 17,true,"""只***点""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 10:28:30,"""质量和外观都特别好，比实体店的价格便宜好多，送货的速度快，送货的师傅态度好，绝对的好评，还会一如既往的在京东购物。""","54,""afterDays"":0", 10,true,"""J***优""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017-03-16 10:23:24,"""还行""","3,""afterDays"":0", 10,false,"""t***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""企业会员""","""江苏"""
2017-03-16 10:14:42,"""3.14号买的，15号就送到安装好，安装的帅哥态度好，安装速度快，赞一个""","2,""afterDays"":0", 10,false,"""甜***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""",""""""
2017-03-16 10:08:08,"""京东快递就是快，安装人员服务态度很好，小哥不错挺客气的。""","1,""afterDays"":0", 10,false,"""艺***璇""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
2017-03-16 10:03:30,"""京东速度真的快，上午下单，下午就送过来了，晚上安装师傅预约第二天早上安装，还不收费用，必须给好评！""","1,""afterDays"":0", 10,true,"""j***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""湖南"""
2017-03-16 10:03:30,"""空调很好，值得信赖，服务好""","5,""afterDays"":0", 10,true,"""7***玮""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 09:49:13,"""格力空调够冷够快，很好的，支持""","3,""afterDays"":0", 09,true,"""李***生""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 09:20:15,"""服务非常好""","1,""afterDays"":0", 09,true,"""高***爱""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-16 09:14:41,"""看后 Amy 妈咯嘛，啊咯图那句我就留我具体哪里""","16,""afterDays"":0", 09,true,"""威***莫""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 09:11:42,"""格力变频省电，外观漂亮""","10,""afterDays"":0", 09,false,"""5***凤""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""",""""""
2017-03-16 13:41:36,"""24小时送货安装成功，非常满意""","1,""afterDays"":0", 13,true,"""a***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""福建"""
2017-03-16 13:35:41,"""给老家买的空调，安装的师傅特别好，家人特意打电话过来要我一定要给好评""","2,""afterDays"":0", 13,true,"""y***a""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017-03-16 13:35:22,"""非常好用，安装师傅十分用心，超级好服务""","1,""afterDays"":0", 13,true,"""j***阳""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 13:30:54,"""冲着品牌买的""","12,""afterDays"":0", 13,true,"""宋***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""河南"""
2017-03-16 13:30:13,"""相信格力，支持国货""","1,""afterDays"":0", 13,true,"""n***o""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-16 13:27:31,"""在京东上买的空调 送货快 安装和送货的师傅服务非常好 买家电 就选京东""","1,""afterDays"":0", 13,true,"""j***话""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-16 13:04:24,"""空调很好看，不过还没使用""","13,""afterDays"":0", 13,true,"""世***洛""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""江苏"""
2017-03-16 12:45:15,"""特别好，送空调和装空调的是两拨人，师傅晚上10点了还在送货，特别负责任！辛苦敬业！空调也不错！信任格力，给好评！""","1,""afterDays"":0", 12,true,"""j***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""河北"""
2017-03-16 12:45:15,"""好""","4,""afterDays"":0", 12,true,"""陈***建""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""河南"""
2017-03-16 12:39:39,"""速度快""","1,""afterDays"":0", 12,true,"""j***7""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-24 18:18:41,"""质量好，比实体店便宜""","81,""afterDays"":0", 18,false,"""姐***柔""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""PLUS会员[试用]""",""""""
2017-03-16 06:22:27,"""不满意""","57,""afterDays"":0", 06,true,"""格力服务中心""","""正1.5匹""","""品圆变频挂机""",false,1,0,"""来自京东Android客户端""","""铜牌会员""",""""""
2017-03-16 09:36:41,"""不错""","9,""afterDays"":0", 09,true,"""j***m""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-16 00:42:14,"""空调 还是格力的好  质量有保证""","1,""afterDays"":0", 00,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""天津"""
2017-03-16 00:29:47,"""好用""","26,""afterDays"":0", 00,true,"""j***x""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-16 00:23:38,"""自营的不错，相信自营的。""","28,""afterDays"":0", 00,true,"""z***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017-03-16 00:23:38,"""自营的不错，相信自营的。""","69,""afterDays"":0", 00,true,"""z***g""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017-03-16 00:22:30,"""送货超快，今天已安装""","2,""afterDays"":0", 00,true,"""j***y""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-15 23:50:08,"""效果很好，而且还打电话回访很nice""","64,""afterDays"":0", 23,true,"""j***k""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-15 22:47:48,"""又单收钱什么螺丝钱""","4,""afterDays"":0", 22,true,"""1***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-15 18:35:49,"""第一次在京东上购买大件，结果还行。""","1,""afterDays"":0", 18,false,"""y***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""银牌会员""","""浙江"""
2017-03-15 18:44:59,"""第一次在京东上买东西，上午买的下午就送过来，并且安装完毕，送货速度很快，服务态度也很好，安装师傅们真的很体贴装修完后还帮忙打扫卫生！""","0,""afterDays"":0", 18,true,"""j***v""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-15 18:31:52,"""很好，服务态度好，安装人员服务好好评""","1,""afterDays"":0", 18,true,"""j***z""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""","""安徽"""
2017-03-15 18:16:50,"""不错的东西，很不错""","42,""afterDays"":0", 18,false,"""j***t""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""钻石会员""","""上海"""
2017-03-15 18:14:58,"""很好，满意""","1,""afterDays"":0", 18,false,"""s***p""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自微信购物""","""银牌会员""",""""""
2017-03-15 18:09:27,"""值得拥有。""","2,""afterDays"":0", 18,true,"""上***子""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""",""""""
2017-03-15 18:05:56,"""好评""","4,""afterDays"":0", 18,true,"""黑***2""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""广东"""
2017-03-15 17:59:54,"""空调很好，送货，安装服务都很好。五星好评。格力空调真的好。""","1,""afterDays"":0", 17,true,"""无***诽""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-15 17:59:54,"""掌握核心技术，绝对的""","2,""afterDays"":0", 17,false,"""B***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""PLUS会员""","""上海"""
2017-03-15 17:51:15,"""自营商品完全放心，价格有点贵，物流服务好""","7,""afterDays"":0", 17,true,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""PLUS会员""",""""""
2017-03-13 19:04:09,"""送货及时，安装非常好，安装师傅服务周到。""","9,""afterDays"":0", 19,true,"""快***3""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-13 18:53:37,"""很好的！""","2,""afterDays"":0", 18,true,"""A***9""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-13 18:51:22,"""还可以""","7,""afterDays"":0", 18,true,"""j***f""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""金牌会员""","""广东"""
2017-03-13 18:51:22,"""格力空调质量就是好，去年买了三个，今年又买了两个""","2,""afterDays"":0", 18,true,"""s***1""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""陕西"""
2017-03-13 18:36:46,"""空调非常棒，最重要的是安装师傅很给力啊，又是爬窗户又是给我搓水管的。师傅辛苦啦！""","2,""afterDays"":0", 18,true,"""j***s""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017-03-13 18:17:13,"""好""","5,""afterDays"":5", 18,true,"""天***风""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-13 18:18:18,"""好评""","0,""afterDays"":0", 18,true,"""b***e""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""PLUS会员[试用]""","""河北"""
2017-03-13 18:06:01,"""非常好，师傅速度快""","2,""afterDays"":0", 18,true,"""毛***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""",""""""
2017-03-13 18:05:32,"""非常好""","2,""afterDays"":0", 18,false,"""d***6""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""广东"""
2017-03-13 18:00:32,"""送货很迅速而且提前沟通很客气\n安装师傅也很客气 还说明他们不额外收费""","1,""afterDays"":0", 18,false,"""j***n""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""上海"""
2017-03-15 11:50:12,"""格力大品牌，值得信赖！""","4,""afterDays"":0", 11,true,"""美***8""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""银牌会员""","""山东"""
2017-03-15 11:43:10,"""空调好用，到货迅速，安装服务周到""","2,""afterDays"":0", 11,true,"""l***越""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""辽宁"""
2017-03-15 11:39:52,"""好好的""","1,""afterDays"":0", 11,true,"""榜***世""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-15 11:37:28,"""物流速度快，安装师傅态度不错""","2,""afterDays"":0", 11,true,"""楠***胖""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""",""""""
2017-03-15 11:31:39,"""大品牌就是好""","4,""afterDays"":0", 11,true,"""3***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东Android客户端""","""钻石会员""",""""""
2017-03-26 20:32:35,"""送货很及时 安装人员也很及时""","4,""afterDays"":0", 20,false,"""丹***_""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""",""""""
2017-03-15 11:04:58,"""格力不错，值得推荐""","1,""afterDays"":0", 11,true,"""j***5""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""来自京东iPhone客户端""","""钻石会员""","""山东"""
2017-03-15 10:58:19,"""目前很好，看后期使用效果""","4,""afterDays"":0", 10,false,"""j***i""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""金牌会员""","""山东"""
2017-03-15 10:52:26,"""满意·············""","4,""afterDays"":0", 10,false,"""0***店""","""正1.5匹""","""品圆变频挂机""",false,5,0,"""""","""企业会员""","""四川"""
