creationTime,content_1,days,isMobile,nickname,productSize,referenceName,referenceTime,score,userClient,userLevel,userProvince
2017/3/16 11:57,"""京东货多 配送超级快 上帝般的服务大品牌值得信赖",3,FALSE,"""1***p""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 22:04,5,"""""","""PLUS会员""",""""""
2017/3/28 23:20,"""大品牌值得信赖一直信任京东，外观漂亮，出风量很大",5,TRUE,"""0***店""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 1:02,5,"""来自京东Android客户端""","""企业会员""","""河北"""
2017/4/23 11:09,"""优惠幅度到位，不错的购物体验，大家电，选京东！",5,TRUE,"""m***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 8:39,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017/4/23 11:09,"""国内还是格力好，颜色漂亮，静音效果强，因为是冬天只能制热。效果还是很满意。送货第二天就来安装了，安装人员很专业。",8,TRUE,"""j***a""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 15:48,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2016/11/16 11:08,"""外现大气漂亮，声音很小基本可以忽略，总之格力质量是信得过的，所以全部都用格力。",35,TRUE,"""j***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/12 0:28,5,"""来自京东Android客户端""","""PLUS会员""","""广东"""
2017/1/16 11:22,"""空甜没说的，主要是安装费了老大的劲，真的有危险，感谢师傅们的负责敬业啊",4,TRUE,"""赏***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/19 10:55,5,"""来自京东iPhone客户端""","""钻石会员""","""河南"""
2017/2/23 14:13,"""格力空调没得说，外观漂亮，运行几乎没什么声音，真正的静音。京东安装服务非常到位，空调到了以后，每天都有电话问什么时候安装。给我安装的张军师傅一个人安装三台，技术好，安装速度快。京东，格力，售后安装全部五星。",20,TRUE,"""w***~""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 19:26,5,"""来自京东Android客户端""","""PLUS会员""","""江苏"""
2016/11/28 8:56,"""空调很安静，室外机也是很静。应该没买错，希望耐用啦！",10,TRUE,"""j***e""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 20:42,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017/4/2 8:14,"""已经安装好，但是还没通电，过两安装好插座再试试",7,TRUE,"""0***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 19:05,5,"""来自京东Android客户端""","""钻石会员""","""广西"""
2017/3/22 17:58,"""安装师傅非常的认真，也很热情，每个细节都为客户考虑，服务很到位。。。。。。",2,TRUE,"""末小汐CY""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/3 13:52,5,"""来自京东Android客户端""","""PLUS会员""","""江苏"""
2017/2/5 21:05,"""空调安装完成，师傅们很辛苦，拆了防盗网在搞，非常感谢，空调的声音也很小。",16,TRUE,"""旋***虫""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:09,5,"""来自京东Android客户端""","""金牌会员""","""湖北"""
2016/11/27 17:33,"""好",4,TRUE,"""j***n""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/1 0:03,5,"""来自京东iPhone客户端""","""钻石会员""","""浙江"""
2017/3/28 19:42,"""感觉还不错，态度和服务质量都蛮好",5,TRUE,"""jd_188797piv""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 15:28,5,"""来自京东iPhone客户端""","""银牌会员""",""""""
2017/3/28 19:42,"""样子挺好看的，家人比较满意，格力的品质值得信赖",2,TRUE,"""J***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/14 14:41,5,"""来自京东iPhone客户端""","""PLUS会员""","""广东"""
2017/2/25 9:26,"""服务态度非常好，没有额外收费用，不错，超级赞?",9,TRUE,"""s***4""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/16 8:01,5,"""来自京东iPhone客户端""","""钻石会员""","""广东"""
2017/3/25 17:42,"""送货安装都很快，师傅们服务态度都很好，点赞",2,TRUE,"""n***d""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 7:55,5,"""来自京东Android客户端""","""钻石会员""","""湖北"""
2017/4/23 21:52,"""制冷不错，制热也可以，大品牌应该可以的",20,TRUE,"""实***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/3 9:19,5,"""来自京东iPhone客户端""","""银牌会员""","""山东"""
2017/2/26 20:15,"""好，送货快，昨天下单，今天就到了，并且也宠装好了。",1,TRUE,"""8***洁""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/2/25 14:59,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/31 17:27,"""配送及时,服务态度好,产品好用,以后还来买",8,FALSE,"""0***店""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 10:36,5,"""""","""企业会员""","""广西"""
2017/3/18 13:44,"""售后很周到，安装师傅很负责任，买格力没错！",2,TRUE,"""朴***素""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 10:02,5,"""来自京东Android客户端""","""钻石会员""","""山东"""
2017/3/18 13:44,"""品质没的说！正牌的格力。关键是物流超快。安装也及时",5,FALSE,"""1***p""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/5 18:32,5,"""来自微信购物""","""金牌会员""",""""""
2016/11/12 20:17,"""空调发货很快，安装也超快，近期不使用空调，安装师傅专门把空调罩起来了，棒棒哒?",1,TRUE,"""j***t""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:31,5,"""来自京东iPhone客户端""","""钻石会员""","""浙江"""
2016/11/12 20:17,"""物流师傅很快，包装完好！期待安装后效果！",3,TRUE,"""w***0""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 18:16,5,"""来自京东Android客户端""","""金牌会员""","""北京"""
2016/11/21 6:04,"""内机很漂亮  功能很齐全 细节方面也做的非常好 安装师傅也很好 满意的购物。",10,TRUE,"""物***者""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/11 0:02,5,"""来自京东Android客户端""","""金牌会员""","""上海"""
2017/3/12 17:54,"""安装服务很到位，送货当天就安装好了",1,TRUE,"""2***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/11 17:36,5,"""来自京东iPhone客户端""","""钻石会员""","""四川"""
2016/11/17 16:33,"""安装师傅很好三个空调，加了一米加长管一共收费300，服务好专业",9,TRUE,"""j***y""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/11/8 23:35,5,"""来自京东Android客户端""","""PLUS会员""",""""""
2017/3/24 18:22,"""非常满意！师傅辛苦了！服务真到位！",1,TRUE,"""y***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 8:03,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017/3/24 18:22,"""收到了，挺好的，制热可以，还没有制冷",4,TRUE,"""j***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/4 7:46,5,"""来自京东iPhone客户端""","""金牌会员""","""河北"""
2017/3/25 19:20,"""很好，安装小哥 速度很快！赞一个",2,TRUE,"""j***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 8:31,5,"""来自京东iPhone客户端""","""钻石会员""","""山东"""
2017/3/25 19:57,"""师傅人蛮好，安装的蛮仔细，蛮到位！",5,TRUE,"""小***5""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 18:30,5,"""来自京东iPhone客户端""","""PLUS会员""",""""""
2017/3/28 18:46,"""还没开始用看着还不错外观非常漂亮",5,TRUE,"""n***i""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 15:20,5,"""来自京东Android客户端""","""钻石会员""","""北京"""
2017/3/24 14:12,"""安装师傅服务挺好，空调还没正式用",1,TRUE,"""g***3""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:09,5,"""来自京东iPhone客户端""","""PLUS会员""","""北京"""
2017/3/27 9:53,"""送货速度快，安装贴心，格力可以的",4,FALSE,"""w***y""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 16:47,5,"""""","""银牌会员""","""浙江"""
2017/1/10 9:03,"""空调很漂亮，送货安装速度，安装人员服务态度好",6,FALSE,"""木***岛""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/4 22:01,5,"""""","""钻石会员""","""山东"""
2017/4/13 15:37,"""空调质量不错，按照师傅的服务也好",1,FALSE,"""j***7""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/12 14:00,5,"""""","""钻石会员""","""浙江"""
2017/4/13 15:37,"""付款第二天就送货并当场安装，速度不要太快！安装的几位兄弟特别给力，满分好评！",2,TRUE,"""j***单""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:44,5,"""来自京东Android客户端""","""钻石会员""",""""""
2017/3/25 14:17,"""金色，比白色好看些，价格就有些贵了！没有搞活动，什么礼品都没有送，买得太着急了！服务倒不错！",8,TRUE,"""j***1""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/3 10:00,5,"""来自京东Android客户端""","""金牌会员""","""湖南"""
2017/1/11 17:47,"""不错哈，直至在用这个大品牌，之前就买了三台，用了十年了还是很好，现在搬新家了，继续支持格力！",14,TRUE,"""张***母""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 4:25,5,"""来自京东iPhone客户端""","""钻石会员""","""天津"""
2016/12/3 8:46,"""非常不错，制冷制热速度快，发货速度快，送货及时，安装非常专业，京东购物非常方便，省心，以后购物就来京东了",2,FALSE,"""5***朋""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/1 0:02,5,"""""","""钻石会员""","""山东"""
2017/4/23 23:59,"""空调安装好了 安装师傅多负责的 出了点小插曲 事情虽然很不愉快 但师傅态度挺好",5,TRUE,"""j***w""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 7:16,5,"""来自京东iPhone客户端""","""金牌会员""",""""""
2017/4/15 17:50,"""京东一直很让人信赖，送货他别快，快递员也很好，东西也很好，good好好哈哈哈哈哈",31,TRUE,"""j***6""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 8:22,5,"""来自京东Android客户端""","""钻石会员""","""广东"""
2017/3/12 17:47,"""物流送货很快安装人员货到人就来安装了，安装人员态度非常好临走把卫生打扫的很干净",1,FALSE,"""j***c""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/11 14:47,5,"""来自微信购物""","""金牌会员""",""""""
2017/3/24 23:07,"""还行，想买个其他颜色，结果就金色了，国产空调能不能有点创意啊，不是白色就是金色，很恶俗啊",16,TRUE,"""宫永SiKa""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/8 19:47,5,"""来自京东iPad客户端""","""钻石会员""","""湖北"""
2017/4/9 9:22,"""空调外观很漂亮，送货快，安装快。",17,TRUE,"""n***m""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 13:06,5,"""来自京东Android客户端""","""钻石会员""","""广西"""
2016/12/16 23:34,"""买了两台格力，新房子，还没用。相信格力的实力。看上去挺漂亮的。",4,TRUE,"""j***8""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2016/12/12 13:15,5,"""来自京东Android客户端""","""金牌会员""","""广东"""
2016/12/16 23:34,"""颜色比较好看，但空调启动有点慢",25,TRUE,"""l***7""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 8:57,5,"""来自京东iPhone客户端""","""金牌会员""","""广东"""
2017/3/18 17:37,"""师傅很专业，安装也很快，格力就是好",3,TRUE,"""t***鱼""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 0:22,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/3/18 17:37,"""产品很好，安装服务也很好，非常满意",2,TRUE,"""o***g""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/23 0:12,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/4/20 10:38,"""发货速度快，安装，服务态度很好",2,TRUE,"""8***梅""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/4/18 0:07,5,"""来自京东Android客户端""","""金牌会员""",""""""
2017/3/21 9:53,"""还没有使用，目前好评，等使用了再来",6,FALSE,"""天***9""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/15 22:52,5,"""""","""金牌会员""",""""""
2017/2/7 12:47,"""效果很好，满意，安装很负责，收费很正规的。",29,TRUE,"""马***哥""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/1/9 11:38,5,"""来自京东Android客户端""","""PLUS会员""","""江苏"""
2017/3/20 12:44,"""安装师傅很好！安装的很细致！辛苦啦！",4,TRUE,"""l***2""","""凉之静""","""格力（GREE）大1匹 变频 凉之静Ⅱ 二级能效 微联智能 壁挂式冷暖空调 金色 KFR-26GW/(265971)FNCaD-A2""",2017/3/16 19:24,5,"""来自京东iPhone客户端""","""PLUS会员[试用]""",""""""
